timestamp,temperatura,umidade
2024-01-15 08:00:00,23.5,65.2
2024-01-15 08:15:00,24.1,64.8
2024-01-15 08:30:00,24.8,63.5
2024-01-15 08:45:00,999.9,63.1
2024-01-15 09:00:00,25.3,62.7
2024-01-15 09:15:00,,61.9
2024-01-15 09:30:00,26.1,61.4
2024-01-15 09:45:00,26.4,60.8
2024-01-15 10:00:00,27.0,60.3
2024-01-15 10:15:00,27.3,59.7
2024-01-15 10:30:00,27.8,59.2
2024-01-15 10:45:00,28.1,58.6
2024-01-15 11:00:00,28.5,58.1
2024-01-15 11:15:00,28.9,57.5
2024-01-15 11:30:00,29.2,57.0
2024-01-15 11:45:00,29.6,56.4
2024-01-15 12:00:00,30.1,55.9
2024-01-15 12:15:00,30.4,55.3
2024-01-15 12:30:00,30.8,54.8
2024-01-15 12:45:00,31.2,54.2
2024-01-15 13:00:00,-99.0,53.7
2024-01-15 13:15:00,31.9,53.1
2024-01-15 13:30:00,32.1,52.6
2024-01-15 13:45:00,32.4,52.0
2024-01-15 14:00:00,32.7,51.5
2024-01-15 14:15:00,32.4,51.5
2024-01-15 14:30:00,33.1,50.9
2024-01-15 14:45:00,33.3,50.4
2024-01-15 15:00:00,33.6,49.8
2024-01-15 15:15:00,33.8,49.3
2024-01-15 15:30:00,34.0,48.7
2024-01-15 15:45:00,34.2,48.2
2024-01-15 16:00:00,34.1,48.6
2024-01-15 16:15:00,33.8,49.1
2024-01-15 16:30:00,33.5,49.6
2024-01-15 16:45:00,33.1,50.1
2024-01-15 17:00:00,32.8,50.6
2024-01-15 17:15:00,32.4,51.1
2024-01-15 17:30:00,32.0,51.6
2024-01-15 17:45:00,31.6,52.1
